statecd,unitcd,fips,spcd,spgrpcd,spclass,product,product,volume,cuftprice,value
22,03,22,221,8,Coniferous,Sawtimber,,41101897.5611135,,
22,03,22,221,8,Coniferous,Sawtimber,,100235686.486897,,
22,03,22,402,29,Non-coniferous,Pulpwood,,3722104.02284968,,
22,03,22,402,29,Non-coniferous,Pulpwood,,14933528.043026771,,
22,03,22,402,29,Non-coniferous,Pulpwood,,6405399.6340359,,
22,03,22,402,29,Non-coniferous,Pulpwood,,0.0,,
22,03,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,402,29,Non-coniferous,Sawtimber,,41888371.5952812,,
22,03,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,403,29,Non-coniferous,Pulpwood,,31014992.64770361,,
22,03,22,403,29,Non-coniferous,Pulpwood,,9376840.73392452,,
22,03,22,403,29,Non-coniferous,Pulpwood,,50925810.04811842,,
22,03,22,403,29,Non-coniferous,Pulpwood,,62253207.0944493,,
22,03,22,403,29,Non-coniferous,Sawtimber,,76998362.3274347,,
22,03,22,403,29,Non-coniferous,Sawtimber,,53875803.0373727,,
22,03,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,403,29,Non-coniferous,Sawtimber,,100263051.8097361,,
22,03,22,403,29,Non-coniferous,Sawtimber,,68157434.5136929,,
22,03,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,404,29,Non-coniferous,Pulpwood,,70159181.43169358,,
22,03,22,404,29,Non-coniferous,Pulpwood,,57401187.03450042,,
22,03,22,404,29,Non-coniferous,Pulpwood,,73665027.15335745,,
22,03,22,404,29,Non-coniferous,Pulpwood,,47144524.8759615,,
22,03,22,404,29,Non-coniferous,Sawtimber,,115240511.219429,,
22,03,22,404,29,Non-coniferous,Sawtimber,,86473106.52650699,,
22,03,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,404,29,Non-coniferous,Sawtimber,,34624493.164839,,
22,03,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,407,29,Non-coniferous,Pulpwood,,2041270.83245871,,
22,03,22,407,29,Non-coniferous,Pulpwood,,5992077.27901931,,
22,03,22,407,29,Non-coniferous,Pulpwood,,0.0,,
22,03,22,407,29,Non-coniferous,Pulpwood,,0.0,,
22,03,22,407,29,Non-coniferous,Sawtimber,,28347729.0709498,,
22,03,22,407,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,407,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,407,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,407,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,407,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,407,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,407,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,409,29,Non-coniferous,Pulpwood,,32836567.97690212,,
22,03,22,409,29,Non-coniferous,Pulpwood,,66193367.77334997,,
22,03,22,409,29,Non-coniferous,Pulpwood,,70172670.05475016,,
22,03,22,409,29,Non-coniferous,Pulpwood,,121236056.18323968,,
22,03,22,409,29,Non-coniferous,Sawtimber,,24107639.9662506,,
22,03,22,409,29,Non-coniferous,Sawtimber,,65137640.3648135,,
22,03,22,409,29,Non-coniferous,Sawtimber,,70438750.1829354,,
22,03,22,409,29,Non-coniferous,Sawtimber,,31223981.8194771,,
22,03,22,409,29,Non-coniferous,Sawtimber,,63111225.3532028,,
22,03,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,03,22,541,36,Non-coniferous,Pulpwood,,9687707.91275485,,
22,03,22,541,36,Non-coniferous,Pulpwood,,11886149.93225578,,
22,03,22,541,36,Non-coniferous,Pulpwood,,9209542.0656692,,
22,03,22,541,36,Non-coniferous,Pulpwood,,20131478.4920902,,
22,03,22,541,36,Non-coniferous,Sawtimber,,25736579.5318797,,
22,03,22,541,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,541,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,541,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,541,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,541,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,541,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,541,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,544,36,Non-coniferous,Pulpwood,,119604522.90776856,,
22,03,22,544,36,Non-coniferous,Pulpwood,,154379189.72634965,,
22,03,22,544,36,Non-coniferous,Pulpwood,,114223741.56891678,,
22,03,22,544,36,Non-coniferous,Pulpwood,,109769881.3919156,,
22,03,22,544,36,Non-coniferous,Sawtimber,,77112677.3632645,,
22,03,22,544,36,Non-coniferous,Sawtimber,,37337076.3597786,,
22,03,22,544,36,Non-coniferous,Sawtimber,,89102357.6131664,,
22,03,22,544,36,Non-coniferous,Sawtimber,,47902769.9263385,,
22,03,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,544,36,Non-coniferous,Sawtimber,,27641574.6612902,,
22,03,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Pulpwood,,3516814.22226948,,
22,03,22,602,40,Non-coniferous,Pulpwood,,0.0,,
22,03,22,602,40,Non-coniferous,Pulpwood,,0.0,,
22,03,22,602,40,Non-coniferous,Pulpwood,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,602,40,Non-coniferous,Sawtimber,,0.0,,
22,03,22,611,34,Non-coniferous,Pulpwood,,584527290.2180414,,
22,03,22,611,34,Non-coniferous,Pulpwood,,712233923.5107412,,
22,03,22,611,34,Non-coniferous,Pulpwood,,712986755.9813545,,
22,03,22,611,34,Non-coniferous,Pulpwood,,808272452.1102141,,
22,03,22,611,34,Non-coniferous,Sawtimber,,773921249.6341987,,
22,03,22,611,34,Non-coniferous,Sawtimber,,495936673.2508379,,
22,03,22,611,34,Non-coniferous,Sawtimber,,577943418.8979313,,
22,03,22,611,34,Non-coniferous,Sawtimber,,238502880.5393776,,
22,03,22,611,34,Non-coniferous,Sawtimber,,341451382.7806533,,
22,03,22,611,34,Non-coniferous,Sawtimber,,111272303.4182697,,
22,03,22,611,34,Non-coniferous,Sawtimber,,68294421.8042755,,
22,03,22,611,34,Non-coniferous,Sawtimber,,66056815.2114869,,
22,03,22,621,39,Non-coniferous,Pulpwood,,17549153.0698094,,
22,03,22,621,39,Non-coniferous,Pulpwood,,22488201.3522702,,
22,03,22,621,39,Non-coniferous,Pulpwood,,23910981.7462361,,
22,03,22,621,39,Non-coniferous,Pulpwood,,35353030.622033,,
22,03,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,03,22,621,39,Non-coniferous,Sawtimber,,22350083.9111119,,
22,03,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,03,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,03,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,03,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,03,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,03,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Pulpwood,,0.0,,
22,03,22,651,41,Non-coniferous,Pulpwood,,0.0,,
22,03,22,651,41,Non-coniferous,Pulpwood,,4275008.86340504,,
22,03,22,651,41,Non-coniferous,Pulpwood,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,651,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,652,41,Non-coniferous,Pulpwood,,62847968.19928635,,
22,03,22,652,41,Non-coniferous,Pulpwood,,53652270.36732209,,
22,03,22,652,41,Non-coniferous,Pulpwood,,32681844.544938684,,
22,03,22,652,41,Non-coniferous,Pulpwood,,46171823.866959095,,
22,03,22,652,41,Non-coniferous,Sawtimber,,22685327.41252835,,
22,03,22,652,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,652,41,Non-coniferous,Sawtimber,,36970593.2014613,,
22,03,22,652,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,652,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,652,41,Non-coniferous,Sawtimber,,104020509.8680187,,
22,03,22,652,41,Non-coniferous,Sawtimber,,81428774.7390108,,
22,03,22,652,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,653,43,Non-coniferous,Pulpwood,,51449851.081430376,,
22,03,22,653,43,Non-coniferous,Pulpwood,,65144353.85634732,,
22,03,22,653,43,Non-coniferous,Pulpwood,,59391756.15839033,,
22,03,22,653,43,Non-coniferous,Pulpwood,,85779395.59333842,,
22,03,22,653,43,Non-coniferous,Sawtimber,,44237310.82018225,,
22,03,22,653,43,Non-coniferous,Sawtimber,,45942103.7265991,,
22,03,22,653,43,Non-coniferous,Sawtimber,,46194387.2206135,,
22,03,22,653,43,Non-coniferous,Sawtimber,,24491929.012547,,
22,03,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,03,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,03,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,03,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,03,22,762,41,Non-coniferous,Pulpwood,,51735385.80435332,,
22,03,22,762,41,Non-coniferous,Pulpwood,,47473216.28221765,,
22,03,22,762,41,Non-coniferous,Pulpwood,,53566051.73131844,,
22,03,22,762,41,Non-coniferous,Pulpwood,,29116369.487012297,,
22,03,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,762,41,Non-coniferous,Sawtimber,,29703869.8515972,,
22,03,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,03,22,802,25,Non-coniferous,Pulpwood,,101211492.64875077,,
22,03,22,802,25,Non-coniferous,Pulpwood,,149302343.00152445,,
22,03,22,802,25,Non-coniferous,Pulpwood,,232965433.77016687,,
22,03,22,802,25,Non-coniferous,Pulpwood,,324594870.3768186,,
22,03,22,802,25,Non-coniferous,Sawtimber,,480358901.3713233,,
22,03,22,802,25,Non-coniferous,Sawtimber,,439087758.712749,,
22,03,22,802,25,Non-coniferous,Sawtimber,,523947175.7113305,,
22,03,22,802,25,Non-coniferous,Sawtimber,,266741143.95258743,,
22,03,22,802,25,Non-coniferous,Sawtimber,,265062295.1015993,,
22,03,22,802,25,Non-coniferous,Sawtimber,,234821663.992914,,
22,03,22,802,25,Non-coniferous,Sawtimber,,168371983.646301,,
22,03,22,802,25,Non-coniferous,Sawtimber,,95914491.8152028,,
22,03,22,812,28,Non-coniferous,Pulpwood,,95611222.07241924,,
22,03,22,812,28,Non-coniferous,Pulpwood,,166817871.06652954,,
22,03,22,812,28,Non-coniferous,Pulpwood,,313255545.31127495,,
22,03,22,812,28,Non-coniferous,Pulpwood,,306329443.0159343,,
22,03,22,812,28,Non-coniferous,Sawtimber,,319105193.2390016,,
22,03,22,812,28,Non-coniferous,Sawtimber,,429743223.64506793,,
22,03,22,812,28,Non-coniferous,Sawtimber,,435773271.8654239,,
22,03,22,812,28,Non-coniferous,Sawtimber,,475338596.7492397,,
22,03,22,812,28,Non-coniferous,Sawtimber,,303462409.0717548,,
22,03,22,812,28,Non-coniferous,Sawtimber,,209538248.2061022,,
22,03,22,812,28,Non-coniferous,Sawtimber,,117142620.7756378,,
22,03,22,812,28,Non-coniferous,Sawtimber,,451443362.313952,,
22,03,22,822,27,Non-coniferous,Pulpwood,,20830085.612417944,,
22,03,22,822,27,Non-coniferous,Pulpwood,,41622397.29204567,,
22,03,22,822,27,Non-coniferous,Pulpwood,,24182720.822015356,,
22,03,22,822,27,Non-coniferous,Pulpwood,,53011290.4572247,,
22,03,22,822,27,Non-coniferous,Sawtimber,,79589400.84706779,,
22,03,22,822,27,Non-coniferous,Sawtimber,,52411696.7472464,,
22,03,22,822,27,Non-coniferous,Sawtimber,,116870601.4639656,,
22,03,22,822,27,Non-coniferous,Sawtimber,,78658130.38693151,,
22,03,22,822,27,Non-coniferous,Sawtimber,,29115978.7178546,,
22,03,22,822,27,Non-coniferous,Sawtimber,,33091426.2561068,,
22,03,22,822,27,Non-coniferous,Sawtimber,,182644963.8288726,,
22,03,22,822,27,Non-coniferous,Sawtimber,,52844552.8421662,,
22,03,22,837,28,Non-coniferous,Pulpwood,,3855259.894286757,,
22,03,22,837,28,Non-coniferous,Pulpwood,,0.0,,
22,03,22,837,28,Non-coniferous,Pulpwood,,0.0,,
22,03,22,837,28,Non-coniferous,Pulpwood,,12589122.908568,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,03,22,837,28,Non-coniferous,Sawtimber,,0.0,,
22,04,22,110,2,Coniferous,Pulpwood,,8931641.57172295,,
22,04,22,110,2,Coniferous,Pulpwood,,7245282.56359505,,
22,04,22,110,2,Coniferous,Pulpwood,,0.0,,
22,04,22,110,2,Coniferous,Pulpwood,,0.0,,
22,04,22,110,2,Coniferous,Sawtimber,,17611616.5321259,,
22,04,22,110,2,Coniferous,Sawtimber,,0.0,,
22,04,22,110,2,Coniferous,Sawtimber,,0.0,,
22,04,22,110,2,Coniferous,Sawtimber,,0.0,,
22,04,22,110,2,Coniferous,Sawtimber,,0.0,,
22,04,22,110,2,Coniferous,Sawtimber,,0.0,,
22,04,22,110,2,Coniferous,Sawtimber,,0.0,,
22,04,22,110,2,Coniferous,Sawtimber,,0.0,,
22,04,22,111,1,Coniferous,Pulpwood,,147731301.20488155,,
22,04,22,111,1,Coniferous,Pulpwood,,198243127.4907348,,
22,04,22,111,1,Coniferous,Pulpwood,,321268522.0378023,,
22,04,22,111,1,Coniferous,Pulpwood,,330278806.2138959,,
22,04,22,111,1,Coniferous,Sawtimber,,331378608.41031927,,
22,04,22,111,1,Coniferous,Sawtimber,,121776204.8196242,,
22,04,22,111,1,Coniferous,Sawtimber,,68547569.6724859,,
22,04,22,111,1,Coniferous,Sawtimber,,77067780.0178569,,
22,04,22,111,1,Coniferous,Sawtimber,,0.0,,
22,04,22,111,1,Coniferous,Sawtimber,,0.0,,
22,04,22,111,1,Coniferous,Sawtimber,,0.0,,
22,04,22,111,1,Coniferous,Sawtimber,,0.0,,
22,04,22,121,1,Coniferous,Pulpwood,,19682642.37127925,,
22,04,22,121,1,Coniferous,Pulpwood,,42268331.67177071,,
22,04,22,121,1,Coniferous,Pulpwood,,61397257.766462505,,
22,04,22,121,1,Coniferous,Pulpwood,,82969262.5952023,,
22,04,22,121,1,Coniferous,Sawtimber,,92014622.8934856,,
22,04,22,121,1,Coniferous,Sawtimber,,15674786.6298924,,
22,04,22,121,1,Coniferous,Sawtimber,,0.0,,
22,04,22,121,1,Coniferous,Sawtimber,,0.0,,
22,04,22,121,1,Coniferous,Sawtimber,,0.0,,
22,04,22,121,1,Coniferous,Sawtimber,,0.0,,
22,04,22,121,1,Coniferous,Sawtimber,,0.0,,
22,04,22,121,1,Coniferous,Sawtimber,,0.0,,
22,04,22,131,2,Coniferous,Pulpwood,,1205936670.6775546,,
22,04,22,131,2,Coniferous,Pulpwood,,2664224895.187859,,
22,04,22,131,2,Coniferous,Pulpwood,,3101848509.8156967,,
22,04,22,131,2,Coniferous,Pulpwood,,3146425253.960454,,
22,04,22,131,2,Coniferous,Sawtimber,,2818426870.8324747,,
22,04,22,131,2,Coniferous,Sawtimber,,1942378356.197644,,
22,04,22,131,2,Coniferous,Sawtimber,,1571358717.0133955,,
22,04,22,131,2,Coniferous,Sawtimber,,971338017.7797784,,
22,04,22,131,2,Coniferous,Sawtimber,,709416889.7358459,,
22,04,22,131,2,Coniferous,Sawtimber,,467447505.9435175,,
22,04,22,131,2,Coniferous,Sawtimber,,611037588.6496655,,
22,04,22,131,2,Coniferous,Sawtimber,,466901752.2263391,,
22,04,22,221,8,Coniferous,Pulpwood,,51672560.11880577,,
22,04,22,221,8,Coniferous,Pulpwood,,102077812.41068693,,
22,04,22,221,8,Coniferous,Pulpwood,,142101345.9120549,,
22,04,22,221,8,Coniferous,Pulpwood,,188534294.040796,,
22,04,22,221,8,Coniferous,Sawtimber,,150348557.418803,,
22,04,22,221,8,Coniferous,Sawtimber,,194398788.4753038,,
22,04,22,221,8,Coniferous,Sawtimber,,188072479.89866537,,
22,04,22,221,8,Coniferous,Sawtimber,,154176797.56717682,,
22,04,22,221,8,Coniferous,Sawtimber,,27183460.0848297,,
22,04,22,221,8,Coniferous,Sawtimber,,37645246.5224578,,
22,04,22,221,8,Coniferous,Sawtimber,,0.0,,
22,04,22,221,8,Coniferous,Sawtimber,,0.0,,
22,04,22,402,29,Non-coniferous,Pulpwood,,2017119.65384011,,
22,04,22,402,29,Non-coniferous,Pulpwood,,5727125.01024933,,
22,04,22,402,29,Non-coniferous,Pulpwood,,7387016.56262168,,
22,04,22,402,29,Non-coniferous,Pulpwood,,0.0,,
22,04,22,402,29,Non-coniferous,Sawtimber,,13859158.5840513,,
22,04,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,402,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,403,29,Non-coniferous,Pulpwood,,7319351.82507057,,
22,04,22,403,29,Non-coniferous,Pulpwood,,5807043.1176734,,
22,04,22,403,29,Non-coniferous,Pulpwood,,15525794.0318384,,
22,04,22,403,29,Non-coniferous,Pulpwood,,15986563.2340866,,
22,04,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,403,29,Non-coniferous,Sawtimber,,86127990.0817187,,
22,04,22,403,29,Non-coniferous,Sawtimber,,53853926.9295963,,
22,04,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,403,29,Non-coniferous,Sawtimber,,77647981.7004642,,
22,04,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,403,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,404,29,Non-coniferous,Pulpwood,,10234333.07557324,,
22,04,22,404,29,Non-coniferous,Pulpwood,,17348992.28974396,,
22,04,22,404,29,Non-coniferous,Pulpwood,,6166267.11808992,,
22,04,22,404,29,Non-coniferous,Pulpwood,,8398084.27055109,,
22,04,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,404,29,Non-coniferous,Sawtimber,,44413453.0734858,,
22,04,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,404,29,Non-coniferous,Sawtimber,,60026043.3023122,,
22,04,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,404,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,409,29,Non-coniferous,Pulpwood,,6776504.18073853,,
22,04,22,409,29,Non-coniferous,Pulpwood,,3170567.77116414,,
22,04,22,409,29,Non-coniferous,Pulpwood,,20512037.13960222,,
22,04,22,409,29,Non-coniferous,Pulpwood,,21792689.3144449,,
22,04,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,409,29,Non-coniferous,Sawtimber,,24654679.2954585,,
22,04,22,409,29,Non-coniferous,Sawtimber,,39780649.4285996,,
22,04,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,409,29,Non-coniferous,Sawtimber,,0.0,,
22,04,22,544,36,Non-coniferous,Pulpwood,,10792865.20281967,,
22,04,22,544,36,Non-coniferous,Pulpwood,,11659890.34162536,,
22,04,22,544,36,Non-coniferous,Pulpwood,,0.0,,
22,04,22,544,36,Non-coniferous,Pulpwood,,0.0,,
22,04,22,544,36,Non-coniferous,Sawtimber,,15580187.8518122,,
22,04,22,544,36,Non-coniferous,Sawtimber,,33556167.8026027,,
22,04,22,544,36,Non-coniferous,Sawtimber,,26452479.9216203,,
22,04,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,04,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,04,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,04,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,04,22,544,36,Non-coniferous,Sawtimber,,0.0,,
22,04,22,611,34,Non-coniferous,Pulpwood,,288311624.92420256,,
22,04,22,611,34,Non-coniferous,Pulpwood,,371039554.3650736,,
22,04,22,611,34,Non-coniferous,Pulpwood,,305533100.9018139,,
22,04,22,611,34,Non-coniferous,Pulpwood,,288645257.5128095,,
22,04,22,611,34,Non-coniferous,Sawtimber,,480825892.6462639,,
22,04,22,611,34,Non-coniferous,Sawtimber,,434869122.444322,,
22,04,22,611,34,Non-coniferous,Sawtimber,,187561111.0834229,,
22,04,22,611,34,Non-coniferous,Sawtimber,,230433003.4968056,,
22,04,22,611,34,Non-coniferous,Sawtimber,,118488271.9251669,,
22,04,22,611,34,Non-coniferous,Sawtimber,,91079668.5061642,,
22,04,22,611,34,Non-coniferous,Sawtimber,,0.0,,
22,04,22,611,34,Non-coniferous,Sawtimber,,0.0,,
22,04,22,621,39,Non-coniferous,Pulpwood,,34017927.50760659,,
22,04,22,621,39,Non-coniferous,Pulpwood,,86846203.79248568,,
22,04,22,621,39,Non-coniferous,Pulpwood,,44450807.87670232,,
22,04,22,621,39,Non-coniferous,Pulpwood,,71125114.4983235,,
22,04,22,621,39,Non-coniferous,Sawtimber,,80925064.6367836,,
22,04,22,621,39,Non-coniferous,Sawtimber,,18901460.867376,,
22,04,22,621,39,Non-coniferous,Sawtimber,,90170087.2476824,,
22,04,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,04,22,621,39,Non-coniferous,Sawtimber,,102771402.4904457,,
22,04,22,621,39,Non-coniferous,Sawtimber,,111665214.7177742,,
22,04,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,04,22,621,39,Non-coniferous,Sawtimber,,0.0,,
22,04,22,652,41,Non-coniferous,Pulpwood,,50664267.22370327,,
22,04,22,652,41,Non-coniferous,Pulpwood,,36500995.115599975,,
22,04,22,652,41,Non-coniferous,Pulpwood,,47564340.71360394,,
22,04,22,652,41,Non-coniferous,Pulpwood,,42699764.01216773,,
22,04,22,652,41,Non-coniferous,Sawtimber,,59668395.9136575,,
22,04,22,652,41,Non-coniferous,Sawtimber,,42045097.6452121,,
22,04,22,652,41,Non-coniferous,Sawtimber,,79514015.9963676,,
22,04,22,652,41,Non-coniferous,Sawtimber,,63363217.5984492,,
22,04,22,652,41,Non-coniferous,Sawtimber,,123032214.55022,,
22,04,22,652,41,Non-coniferous,Sawtimber,,0.0,,
22,04,22,652,41,Non-coniferous,Sawtimber,,47571692.096132,,
22,04,22,652,41,Non-coniferous,Sawtimber,,0.0,,
22,04,22,653,43,Non-coniferous,Pulpwood,,80074468.49048288,,
22,04,22,653,43,Non-coniferous,Pulpwood,,49222468.633860365,,
22,04,22,653,43,Non-coniferous,Pulpwood,,5809006.43518637,,
22,04,22,653,43,Non-coniferous,Pulpwood,,93410626.9549322,,
22,04,22,653,43,Non-coniferous,Sawtimber,,60357011.56531,,
22,04,22,653,43,Non-coniferous,Sawtimber,,34429070.9453105,,
22,04,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,04,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,04,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,04,22,653,43,Non-coniferous,Sawtimber,,57837255.6619068,,
22,04,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,04,22,653,43,Non-coniferous,Sawtimber,,0.0,,
22,04,22,762,41,Non-coniferous,Pulpwood,,46724700.68065718,,
22,04,22,762,41,Non-coniferous,Pulpwood,,65666736.42764311,,
22,04,22,762,41,Non-coniferous,Pulpwood,,33315907.110118352,,
22,04,22,762,41,Non-coniferous,Pulpwood,,19216787.52458227,,
22,04,22,762,41,Non-coniferous,Sawtimber,,10114543.331838,,
22,04,22,762,41,Non-coniferous,Sawtimber,,17722442.7894854,,
22,04,22,762,41,Non-coniferous,Sawtimber,,24040992.1931106,,
22,04,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,04,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,04,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,04,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,04,22,762,41,Non-coniferous,Sawtimber,,0.0,,
22,04,22,802,25,Non-coniferous,Pulpwood,,20519595.98394718,,
22,04,22,802,25,Non-coniferous,Pulpwood,,20789174.3306188,,
22,04,22,802,25,Non-coniferous,Pulpwood,,72894380.21743117,,
22,04,22,802,25,Non-coniferous,Pulpwood,,95755263.5125352,,
22,04,22,802,25,Non-coniferous,Sawtimber,,28373902.8375914,,
22,04,22,802,25,Non-coniferous,Sawtimber,,0.0,,
22,04,22,802,25,Non-coniferous,Sawtimber,,0.0,,
22,04,22,802,25,Non-coniferous,Sawtimber,,141179056.655608,,
22,04,22,802,25,Non-coniferous,Sawtimber,,93559562.752234,,
22,04,22,802,25,Non-coniferous,Sawtimber,,72020843.5769237,,
22,04,22,802,25,Non-coniferous,Sawtimber,,89603278.4616371,,
22,04,22,802,25,Non-coniferous,Sawtimber,,0.0,,
